"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
126,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","1",26000000,"","１Ｋ","20",,"","","","平成18年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第３四半期","未改装",""
127,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","2",26000000,"","１Ｋ","25",,"","","","平成18年","ＳＲＣ","住宅","その他","","",,"商業地域",80,600,"2017年第２四半期","",""
128,"宅地(土地と建物)","商業地","13101","東京都","千代田区","岩本町","岩本町","2",740000000,"","","100",,"長方形","10.0","670","昭和62年","ＳＲＣ","事務所、店舗","事務所","南西","区道",22.0,"商業地域",80,700,"2017年第１四半期","",""
129,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","4",71000000,"","","65",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第１四半期","未改装",""
130,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","2",24000000,"","１Ｋ","25",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第１四半期","改装済",""
131,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","4",30000000,"","１Ｋ","35",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第１四半期","未改装",""
132,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","1",24000000,"","１Ｋ","20",,"","","","平成18年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第１四半期","未改装",""
133,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","1",25000000,"","","20",,"","","","平成18年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第１四半期","未改装",""
134,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","1",24000000,"","","20",,"","","","平成18年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第１四半期","",""
135,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","4",31000000,"","１ＤＫ","25",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第１四半期","未改装",""
136,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","1",25000000,"","","20",,"","","","平成18年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第１四半期","未改装",""
137,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","4",20000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,800,"2017年第１四半期","改装済",""
138,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","4",28000000,"","１Ｋ","30",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第１四半期","未改装",""
139,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","3",33000000,"","１ＬＤＫ","40",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第１四半期","未改装",""
140,"宅地(土地と建物)","商業地","13101","東京都","千代田区","岩本町","岩本町","3",550000000,"","","165",,"長方形","9.5","","","","","事務所","南","区道",15.0,"商業地域",80,500,"2016年第４四半期","",""
141,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","2",26000000,"","１Ｋ","25",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第４四半期","未改装",""
142,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","1",24000000,"","１Ｒ","20",,"","","","平成18年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第４四半期","",""
143,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","2",23000000,"","１Ｋ","25",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第４四半期","未改装",""
144,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","4",28000000,"","１Ｋ","25",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第４四半期","未改装",""
145,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","2",25000000,"","１ＤＫ","25",,"","","","平成18年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第４四半期","未改装",""
146,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","1",24000000,"","１Ｋ","20",,"","","","平成18年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第４四半期","",""
147,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","2",23000000,"","１Ｋ","20",,"","","","平成18年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第３四半期","",""
148,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","1",24000000,"","１Ｋ","20",,"","","","平成18年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第３四半期","未改装",""
149,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","1",25000000,"","１Ｋ","20",,"","","","平成18年","ＳＲＣ","住宅","","","",,"商業地域",80,700,"2016年第３四半期","",""
150,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","2",25000000,"","１Ｋ","25",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第２四半期","未改装",""
151,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","1",23000000,"","１Ｋ","20",,"","","","平成18年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第２四半期","未改装",""
152,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","3",22000000,"","１Ｋ","20",,"","","","","","住宅","住宅","","",,"商業地域",80,800,"2016年第２四半期","",""
153,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","1",25000000,"","１Ｋ","20",,"","","","平成18年","ＳＲＣ","住宅","その他","","",,"商業地域",80,700,"2016年第２四半期","未改装",""
154,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","4",32000000,"","１ＬＤＫ","40",,"","","","平成17年","ＲＣ","住宅","その他","","",,"商業地域",80,600,"2016年第２四半期","未改装",""
155,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","1",24000000,"","１Ｋ","20",,"","","","平成18年","ＳＲＣ","住宅","その他","","",,"商業地域",80,700,"2016年第２四半期","未改装",""
156,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","2",25000000,"","１Ｋ","25",,"","","","平成18年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第２四半期","未改装",""
157,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","5",30000000,"","１Ｋ","25",,"","","","","","住宅","住宅","","",,"商業地域",80,600,"2016年第２四半期","未改装",""
158,"宅地(土地と建物)","商業地","13101","東京都","千代田区","岩本町","岩本町","2",120000000,"","","75",,"ほぼ長方形","6.0","310","昭和38年","ＲＣ","事務所","店舗","北西","区道",22.0,"商業地域",80,600,"2016年第１四半期","",""
159,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","2",20000000,"","１Ｋ","20",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第１四半期","未改装",""
160,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","4",66000000,"","","65",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第１四半期","未改装",""
161,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","4",17000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","その他","","",,"商業地域",80,700,"2016年第１四半期","未改装",""
162,"中古マンション等","","13101","東京都","千代田区","岩本町","岩本町","2",23000000,"","１Ｋ","20",,"","","","","","住宅","その他","","",,"商業地域",80,700,"2016年第１四半期","未改装",""
163,"中古マンション等","","13101","東京都","千代田区","岩本町","神田(東京)","10",19000000,"","１Ｋ","20",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第２四半期","改装済",""
164,"中古マンション等","","13101","東京都","千代田区","岩本町","神田(東京)","10",20000000,"","１Ｋ","20",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第２四半期","未改装",""
165,"中古マンション等","","13101","東京都","千代田区","岩本町","小伝馬町","4",32000000,"","１Ｋ","30",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第３四半期","未改装",""
166,"中古マンション等","","13101","東京都","千代田区","岩本町","小伝馬町","4",30000000,"","１Ｋ","25",,"","","","平成21年","ＲＣ","","住宅","","",,"商業地域",80,600,"2018年第３四半期","未改装",""
167,"中古マンション等","","13101","東京都","千代田区","岩本町","小伝馬町","3",28000000,"","１Ｋ","25",,"","","","平成14年","ＳＲＣ","","その他","","",,"商業地域",80,600,"2018年第３四半期","未改装",""
168,"中古マンション等","","13101","東京都","千代田区","岩本町","小伝馬町","4",32000000,"","１Ｋ","25",,"","","","平成21年","ＲＣ","","住宅","","",,"商業地域",80,600,"2018年第３四半期","",""
169,"中古マンション等","","13101","東京都","千代田区","岩本町","小伝馬町","3",22000000,"","１Ｋ","20",,"","","","平成14年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2018年第２四半期","未改装",""
170,"中古マンション等","","13101","東京都","千代田区","岩本町","小伝馬町","3",39000000,"","１ＬＤＫ","30",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第２四半期","",""
171,"宅地(土地と建物)","商業地","13101","東京都","千代田区","岩本町","小伝馬町","6",370000000,"","","160",,"ほぼ長方形","10.0","","昭和44年","ＲＣ","共同住宅、事務所、店舗","その他","北西","区道",8.0,"商業地域",80,800,"2018年第１四半期","",""
172,"宅地(土地と建物)","商業地","13101","東京都","千代田区","岩本町","小伝馬町","3",480000000,"","","125",,"ほぼ長方形","7.5","510","昭和59年","ＲＣ","その他","店舗","北西","区道",8.0,"商業地域",80,600,"2018年第１四半期","",""
173,"中古マンション等","","13101","東京都","千代田区","岩本町","小伝馬町","4",37000000,"","１ＬＤＫ","40",,"","","","平成18年","ＲＣ","","住宅","","",,"商業地域",80,600,"2018年第１四半期","未改装",""
174,"中古マンション等","","13101","東京都","千代田区","岩本町","小伝馬町","3",25000000,"","１Ｋ","20",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第１四半期","未改装",""
175,"中古マンション等","","13101","東京都","千代田区","岩本町","小伝馬町","4",28000000,"","１Ｋ","25",,"","","","平成18年","ＲＣ","","その他","","",,"商業地域",80,600,"2017年第４四半期","未改装",""
176,"宅地(土地)","商業地","13101","東京都","千代田区","岩本町","小伝馬町","2",90000000,"6800000","","45",2100000,"ほぼ長方形","4.5","","","","","住宅","北西","区道",4.0,"商業地域",80,600,"2017年第３四半期","",""
177,"中古マンション等","","13101","東京都","千代田区","岩本町","小伝馬町","3",24000000,"","１ＤＫ","25",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第３四半期","",""
178,"中古マンション等","","13101","東京都","千代田区","岩本町","小伝馬町","3",40000000,"","１ＬＤＫ","30",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第２四半期","",""
179,"中古マンション等","","13101","東京都","千代田区","岩本町","小伝馬町","3",45000000,"","１ＤＫ","35",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第１四半期","未改装",""
